动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-21 03:34:01,'2026042103335815815153187642,入账,4.54,聚合账户,货款结算入账,小店自卖,'6925129915119992037,'6925129915119992037,'SS76299261486715868250162,2026-03-26 02:40:46,'3810366370378547641,韩国新款醋酸波点刘海插梳碎发整理神器女后脑勺倒插梳子气质头饰,,,普通订单,0.01,0,0,4.56,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:34:01,'2026042103335735987625327642,入账,2.84,聚合账户,货款结算入账,小店自卖,'6925508628655537171,'6925508628655537171,'SS76299165485818677950021,2026-04-11 07:10:30,'3811113617319920049,森系干枯山茶花朵7cm小抓夹 百搭气质发夹女后脑勺超仙鲨夹发饰,,,普通订单,0.01,0,0,2.98,0,0,0,0,0,0,0,0,-0.15,0,0,0,0,0,0,,0,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:34:01,'2026042103335441536886307642,入账,4.77,聚合账户,货款结算入账,小店自卖,'6925643367646789038,'6925643367646789038,'SS76300681052136906240123,2026-04-16 13:52:07,'3807348857336102969,迷你小号鸭嘴夹发夹侧边小夹子精致蝴蝶结碎发夹刘海夹高级感发卡,,,普通订单,4.8,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:34:01,'2026042103335702779389507642,入账,3.93,聚合账户,货款结算入账,小店自卖,'6925314450461982691,'6925314450461982691,'SS76273310921196508790188,2026-04-03 13:25:32,'3806828354544468284,可爱蝴蝶结小猫无痕刘海贴魔术贴发饰少女前额侧边碎发贴整理神器,,,普通订单,3.95,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:34:01,'2026042103335634025644067642,入账,3.93,聚合账户,货款结算入账,小店自卖,'6925398426691141398,'6925398426691141398,'SS76273647883731935180129,2026-04-06 20:05:53,'3806828354544468284,可爱蝴蝶结小猫无痕刘海贴魔术贴发饰少女前额侧边碎发贴整理神器,,,普通订单,3.95,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:34:01,'2026042103335714221806277642,入账,2.58,聚合账户,货款结算入账,巨量千川,'6951976769425577554,'6951976769425577554,'SS76300950430132802920001,2026-04-11 19:01:15,'3809808466911035670,豹纹镂空云朵抓夹女高级感2026新款秋冬发量大后脑勺鲨鱼夹子发饰,,,普通订单,0.01,0,0,2.71,0,0,0,0,0,0,0,0,-0.14,0,0,0,0,0,0,,0,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:47:30,'2026042103472612923215427642,入账,2.95,聚合账户,货款结算入账,小店自卖,'6925518383073885574,'6925518383073885574,'SS76301085265218931610050,2026-04-11 18:15:22,'3810358478183203011,小狗牛仔蓝头绳可爱儿童小肠发圈高弹力女发饰童皮筋扎头发绳头饰,,,普通订单,0.11,0,0,3,0,0,0,0,0,0,0,0,-0.16,0,0,0,0,0,0,,0,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:47:30,'2026042103472439102712867642,入账,3.48,聚合账户,货款结算入账,小店自卖,'6925500096050724825,'6925500096050724825,'SS76299164399743966990219,2026-04-11 00:18:21,'3810729574187270199,可爱小黄鸡发圈萌系扎发神器黑色发绳扎头发皮筋儿童卡子卖萌头饰,,,普通订单,0.01,0,0,3.49,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:47:30,'2026042103472513643822467642,入账,2.95,聚合账户,货款结算入账,小店自卖,'6951987202137789446,'6951987202137789446,'SS76299760640120632720104,2026-04-11 11:21:39,'3808899879506411880,M豆款韩版橡皮筋高弹力新款发绳简约可爱头绳发圈无扎痕头饰头绳,,,普通订单,2.97,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市郑意玩具厂（个体工商户）,订单结算
2026-04-21 03:47:30,'2026042103472536624637547642,入账,4.77,聚合账户,货款结算入账,小店自卖,'6951980575820617688,'6951980575820617688,'SS76299913285076260350101,2026-04-11 13:23:36,'3807348857336102969,迷你小号鸭嘴夹发夹侧边小夹子精致蝴蝶结碎发夹刘海夹高级感发卡,,,普通订单,4.8,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市郑意玩具厂（个体工商户）,订单结算
